Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
33	13.132531372261296	1.0345151944242226	64.34997212576712	9.349972125767124	21.60962741696347	0.894181711578194	18.933939255153152	3.2649888862239913	24.77706969166735	2.4218351789171355
