Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
144	7.996105972972997	0.907361067262139	332.46225422750734	-52.537745772492656	14.103645714461335	0.655616738710913	18.71656815054329	2.0327725136538177	15.869027271012769	3.1781010040687057
