Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
44	20.14613210523134	0.7820180738002458	103.36605262867621	-6.633947371323785	89.79206277444365	0.7291623711349361	37.55514058030418	0.0	25.66771390747429	1.0450849055972888
