Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
162	6.9089512803281306	1.4533604372959763	169.01787647284883	-85.98212352715117	5.9457572861995285	1.6350627280623033	8.631117498506436	1.808622452280978	7.223168220912197	1.793030161480365
