Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
598	28.84257151700862	0.2118761972920438	344.84425110977696	-5.1557488902230375	60.14021420760637	0.6650596498524229	54.38029847199785	3.2421602858147454	57.76801680107622	13.137135049239076
