Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
160	7.7058695018713825	0.8512660570040161	330.9117680990571	25.9117680990571	10.178260812955608	1.5639505741738506	12.396336991466569	3.3608504379846202	12.210226093220838	2.7946422987560977
