Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
92	13.618671119046018	0.4286313628254115	50.357042099565845	-4.642957900434155	12.281990122559955	0.6485600231437205	12.200518201979431	1.0095820415020722	12.446667582248404	0.5695848459370091
