Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
708	11.871837790554558	1.1917326675069737	79.95710566442845	-80.04289433557155	7.84814696054042	0.9188351021649563	12.42432448602634	2.7175455009759744	12.410152498731737	1.7811725320507013
