Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
430	6.583928163717163	0.948507915838454	250.1212425190026	-9.878757480997393	9.975725032664965	1.2819060203095063	11.0160843492356	1.687414387066507	10.828472504548966	1.415725931774965
