Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
556	11.857510480416522	0.408780231837064	244.369317886475	-35.63068211352501	19.769620484851888	0.9323172798701613	35.972924765243945	2.792558561459179	15.05182133234381	1.2849557000898482
