Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
258	8.46508906532456	2.5233274168079327	205.56326292546342	0.5632629254634196	3.36825797086717	1.5109694999982024	12.191003028179185	1.9295385669968643	11.44568312437531	1.267318918091765
