Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
223	9.1279134585806	0.6530294941874188	207.1236411318675	-22.876358868132513	14.345260360228052	0.5775163759853391	22.969284926284825	1.9236858337649103	11.150430331037304	0.6443723939068029
