Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
527	25.915961242198346	0.41125069841405837	207.01413030982022	-7.985869690179783	79.80127218598756	0.8334160389769368	53.68655192577595	3.0594585303937305	52.10066127837929	5.513506426712643
