Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
181	4.359200234771422	1.4922351874004185	274.3784282718619	9.378428271861878	1.9721328936621	0.7007382134185093	4.578375056581658	1.1289116958150096	5.280360930778782	2.337500272635196
