Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
225	7.970292261108793	0.6885712010494437	167.08883208081176	52.088832080811756	9.25875746375517	1.2917961089327452	12.884346280934798	1.4411274571558275	16.372252614257714	2.2799652368739363
