Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
35	11.397630661387328	0.8213669895748137	31.27760163663478	11.277601636634781	20.92399610691068	0.6292418226843093	16.31623385259503	1.3596766722053626	18.5148235317835	1.0341722203452997
