Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
687	7.501937199848899	0.6274011358135286	102.57270039574179	-2.4272996042582093	112.44799847325866	0.8482779085708685	10.589529637001897	1.0140804705662791	14.503273206840317	1.3254531797553355
