Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
100	7.8577277762227	4.274953413931141	206.83669076628493	-83.16330923371507	6.845765928973684	1.07954956439384	5.853993120457011	1.2505775191643562	5.151214335596939	2.637147970664162
