Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
187	12.062034269104341	0.9488329296171286	98.97082813488699	8.970828134886986	15.34599502974538	0.9986869552330385	15.604771099432307	2.1486934429088707	15.167200298602133	1.754764169753594
