Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
107	6.25379971950981	1.2234927794800319	86.58047302541	21.58047302541	4.051388758930346	1.094388211954587	6.652319897532733	1.390443079136583	6.883626227413629	1.9316628297199843
