Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
72	10.532619613998673	0.3954303723943289	316.7836260370502	-13.216373962949774	20.818642570104238	0.7948444683380324	21.136910060039344	1.8193172667786954	28.686616073330285	2.029364028198327
