Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
114	6.697263131334534	0.7305142255775502	241.50020881823178	41.50020881823178	9.808054961491667	1.332653074719302	10.053845481976994	1.6866638440374284	12.817932724084109	1.4804394250395108
