Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
563	10.734953198743383	0.6174818487179097	80.8684095639671	-14.131590436032894	13.11630550564442	0.5900710920697905	15.670527804125113	1.3939974306155347	16.909954331839174	1.9507795702982973
