Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
172	5.517827883214484	2.487161768759194	111.9428032374725	1.9428032374725035	3.5905597038978003	1.2266925812993486	6.932175220812721	1.20702678682609	7.2440353563565365	1.2577937444868668
