Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
667	16.299891668045174	0.3719941397766267	111.80239609939969	-8.197603900600313	23.862606020652894	0.46837490385093783	31.14652286916345	4.9496255027957865	29.859879621681046	3.6852086108501565
