Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
572	13.799523768717853	0.37374879609536704	126.47134653686577	6.4713465368657666	35.30139942543218	0.6100313601849583	30.863372445874614	3.8612938802150376	30.819175324353324	3.0513981766013827
