Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
605	7.219875183024196	0.9618547797305617	247.6462073069904	-12.35379269300961	13.007554329235164	0.820223583026458	16.13799161315795	2.8233341615784884	9.934974435023143	1.504276065043974
