Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
40	9.297143755329682	1.6269757761542953	183.31561207897266	-1.6843879210273371	161.00929000602608	1.550580677590944	13.810597609041954	1.366633660810322	16.46863925344817	2.3930156349011114
