Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
192	26.37071387542967	2.0734209116963385	357.22718096224315	-27.772819037756847	34.40019656230808	2.340378228056619	37.353221722210655	1.403924817255223	47.22464617541393	3.8765758749876564
