Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
436	14.866559983023052	0.7082877897955	119.07775625175694	39.07775625175694	17.26680185094603	0.5945401626809301	20.05253126212094	1.6296613089978922	22.319290462356943	2.0869530473009603
