Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
683	9.073301807796382	0.646403838274219	192.5305002108083	-15.469499789191701	94.73970935916716	0.9403499777582143	23.776392911745166	0.8386142405677265	14.454377802785014	1.5566464251181134
