Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
46	17.247806392574926	2.0958626052296627	210.28928713468673	0.28928713468673095	36.81359943519405	1.863899812418497	27.942833168415284	2.883506692433225	28.43681466526493	2.508243096700713
