Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
609	6.8014557745218545	2.152646415244231	131.3494551033197	-3.6505448966802874	2.792366931627036	0.8736524174962392	7.497260250408274	2.0002788647812046	7.7644088437068906	2.2868433934988297
