Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
615	8.272089752526568	0.920396692283116	350.72403298452815	10.72403298452815	5.749212922772087	0.9833924329846602	11.95541134523195	1.725682657007572	12.28030889276899	2.361713123067658
