Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
517	22.65150268211173	0.7267100531371975	173.21297552478435	13.212975524784355	39.742114630341995	1.0700196348406492	56.03336890817195	4.842499294135077	54.036866414575265	4.162682415174661
