Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
264	20.17701446171243	0.4037691823073901	80.70687384283025	-4.293126157169752	25.728636526034197	0.565130509342597	31.250170235770355	4.907622819348851	30.4083704055757	3.564013538898388
