Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
288	8.642644439274198	0.9420037336378363	304.1439676108705	-15.856032389129496	16.49851434417522	1.1644445367885932	18.835541956643876	2.1159456894105095	14.047274364871297	1.773860813301384
