Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
57	8.31603955428135	2.7555095321077987	115.23233653970276	0.23233653970275725	3.3643332066976877	1.2202397961437668	7.869329098524844	1.1501733625161978	13.561085111469838	2.1908247049340432
