Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
690	30.51723964289444	9.998410084708485	14.577596789268556	-0.42240321073144393	20.57846523521331	5.792081708921633	nan	nan	77.55072258687078	0.6488862858719017
