Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
131	5.192802444217695	1.0792170693372607	194.62958271011658	34.62958271011658	20.961626778718454	1.0329834812808747	5.10383190503759	0.9941019251567664	13.009568373856286	1.2288972283494781
