Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
597	8.164213126510031	0.6122220791494081	88.52762533303078	-6.472374666969216	10.887182283719838	0.5802419278966611	12.17382824690296	1.3609434792642776	12.732000776858255	1.3991296149711945
