Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
640	7.656464237575386	1.6736526590677954	37.83371630669562	-7.166283693304379	4.847309759641103	1.346119828675046	10.1320436829482	1.0968542541505635	11.884186898417832	2.0881852320878482
