Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
251	9.392104006092117	0.5013320288618183	199.41781873706844	21.417818737068444	22.489324617958697	0.7313039451987858	15.421260290436885	3.9576926222386613	18.829740382781406	0.9728792952028782
