Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
528	7.625166802569365	1.3877862558599716	172.73607516962952	-7.263924830370485	11.567245324406592	1.2179460091775822	15.805863367322628	2.282077064620768	14.502246868333351	2.5646804288337286
