Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
617	8.405540529244906	0.6136198833876857	304.927858242826	4.927858242826005	64.14566997840075	1.2845671584235252	9.302543247172357	0.8616971027438283	13.038523587405708	2.75108079295017
