Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
582	4.979520811776836	1.032867226748585	359.11580153909586	-5.884198460904145	58.767905503780035	0.8846107704582646	7.756380588511492	1.6116207055288372	9.202528208044956	1.9508639771224332
