Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
259	10.033710861710878	1.5309474105266125	215.84838905892104	-9.151610941078957	11.803727632548725	1.3962981315328313	13.011555231095054	0.9249470947271561	15.916831315135044	1.9950311504088984
