Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
93	8.52133181122478	1.0480215217255406	118.33296562800008	18.332965628000082	4.68900053148603	1.5142196147935827	9.430950675059085	1.3951140168283338	8.031286541249376	1.2876111081208184
