Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
43	6.241589221005781	0.5364030193383775	109.30860877452069	34.30860877452069	9.581365410267146	0.9980238807376379	11.716273302892862	3.686429377550293	11.774864773310842	2.6148922267559827
