Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
88	5.521932470423671	0.640576931812267	212.8170849475385	42.81708494753849	11.7567725706712	1.0125406209564405	9.33274579162516	1.820745146777817	14.31183985219021	1.2384697430603528
