Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
3	7.174822882249896	1.8833727725760827	223.69457258351642	23.69457258351642	10.834454520031626	1.324661822443838	10.9153013309601	2.138988544011301	13.478682313662546	1.6256762373001363
