Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
559	9.805486003035139	0.5708609265014709	1.4901635743469228	-24.509836425653077	12.749218717177714	0.6105467483474026	20.489620380715436	3.1450160767213657	13.349578466625633	1.0474581934410163
