Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
616	6.8763610837875575	0.9140665565468601	274.3395520143744	-5.660447985625581	9.122509986991094	0.8869332034335151	11.615370368129085	1.8857659521020205	10.258987233593379	1.3739575175494794
