Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
578	7.571971368459277	0.6850907476081792	270.5780805632784	-39.42191943672162	7.076862718358177	1.140014430904669	12.32661288369984	1.6881283061323775	12.157583415077118	1.6373482305586982
