Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
73	8.253044455433885	0.6875259682924469	43.7788998555161	23.7788998555161	6.50701089325	1.0495832335717763	13.024616233139739	2.2184378115127954	13.965146505650864	1.1671679162017046
