Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
111	58.12332921772387	0.8545776685033568	348.3941878845401	-6.605812115459912	127.90885702111319	2.710584952972	131.07858282180612	3.1547632156349104	95.30362193712737	18.102989479683973
