Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
20	10.014364125988813	0.37890442099607413	322.1421883866884	-12.857811613311583	9.189388806160583	0.6379031806556538	13.96980081531653	1.33393028107766	16.1113075611402	1.3616863984347594
