Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
539	7.148493764640223	1.6558660477382472	24.62934744027521	24.62934744027521	9.365863115474486	1.322810538272967	11.972085505162125	2.3210560313771964	12.000941378413868	2.5108097475344673
