Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
109	11.913077667866713	1.5026161189253202	208.33011885741448	13.330118857414476	24.02238568236679	0.8773976847669154	24.24525417081217	3.0152140451055613	31.591887624434904	3.099153968331807
