Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
169	12.472691466618416	1.3045965520942193	347.97964041098885	-57.02035958901115	17.71702546829557	1.1439863091498048	22.08048074728501	1.9530724181045793	21.738262294126415	4.322834618912211
