Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
108	nan	nan	52.52335582176001	-72.47664417823998	13.627052247374726	2.3442953477329738	8.297323763012214	2.5026829718359442	nan	nan
