Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
590	5.477884280466197	0.048309765343568234	323.2106175852915	3.2106175852915158	2.451655121444816	1.1937348198458266	8.051295658738464	1.9403927441986024	6.638981836709716	2.5388647839208116
