Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
102	10.596432184853715	1.2028990706531872	21.798768075913205	1.7987680759132054	5.798255096479558	1.4490266224588333	14.02822841793875	1.4966517987265218	13.818682953267025	1.708191126622186
