Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
153	7.831334938302483	1.5288776493028324	299.420965830958	-0.5790341690420178	3.496408908549771	1.3315312174912441	15.41745429060237	2.642819267048279	15.202614507367898	7.6095327459787425
